last name,name first,EmAil ,# number
Ava,martinez,Ava.martinez@ example.com,-564382-904
NOAH,patel,noah.patel@EXAMPLE,293-882-1111
sophia,KIM,sophia.kim@@example.com,912        204        567
liam,johnSon,liam.johnsonexample.com,473-8019203
Isabella,garcia,isabella.garciA@exampel.com,760.230.812
MASON,Brown,mason.brown@example. com,982 201	99
mia,WILSON,miawilson@example.com,-298119	4433
lucas,davis,lucas_davis@examplecom,8182	9000
CHARLOTTE,anderson,charlotte.anderson@ Example.Com,(123)333.9087
ETHAN,THOMAS,ethan.thomas @example.com,453-230-9044
amelia,moore,amelia.moore@@example,993-432-88
JAMES,taylor,james.taylor@exampl.com,989002-777
HARPER,White,harper.white@example.,820934120
benjamin,HARRIS,benjaminharris@example. com,503.320.9901
EVELYN,martin,"evelyn.martin@example,com",503.320.9901
ELIJAH,CLARK,elijah.clark @ example.com,200-992-188
abigail,LEWIS,Abigaillewis@example,912238	9903
daniel,robinson,daniel.robinsonexample.com,920-881-312
scarlett,walker,scarlett.walker@exmple.com,8321	991
Henry,young,henry.young@ Example,231.290.8012
zoe,KING,zoe.king@example.coom,
alexANDER,WRIGHT,alexander.wright@examplecom,
chloe,lopez,chloe.lopez@ example .com,
jacob,Hill,jacob.hill@@example,412.555.9810
lily,scott,lily.scott@exmple.com,(992)119.0099
Michael,GREEN,michael.greenexample.com,231.908.991
ELLA,adams,ella.adams@EXAMPLE.com,912.777.909
matthew,baker,matthew.baker@ example.com,922	111	999
grace,nelson,grace.nelsonexample.com,499-200.882
samuel,Carter,samuel.carter@exampl.,-900200-889
victoria,mitchell,victoriA.mitchell@example .com,233.900.887
OWEN,PEREZ,owen.perez@example..com,212	800	990
NATALIE,roberts,natalie.roberts@ exampl.com,909-772-332
caleb,TURNER,"caleb.turner@example,com",981.211.999
nora,PHILLIPS,nora.phillips@ Example. com,872991	2
Ryan,CAMPBELL,ryancampbell@examplecom,911222	100
HANNAH,parker,hannah.parker@@example.com,801390	100
isaiah,evans,isaiah.evans@example .,-611200-001
scarLETT,RIVERA,scarlett.rivera@exampel .com,430-991-881
CHRISTIAN,COOK,christian.cookexample.com,911772	9
anna,morgan,anna.morgan@ example,972-123-099
Julian,bell,julianbell@example. com,991.299.800
audrey,murphy,"audrey.murphy@example,com",411.200.888
LEVI,Rivera,LEVI.RIVERA@EXAMPLE.com,-921222.99
claire,richardson,claire.richardson@example.c,800221	998
NICHOLAS,cox,nicholas.cox@@example,601991	887
samantha,howard,samantha.howard@example. .com,931887	220
david,ward,david.wardexample.com,(701)991.992
Penelope,TORRES,penelope.torres@example@com,812990	188
wyatt,peterson,wyatt.peterson@ example. com,822.991.443